"cultivar","location","yc","zc","s1","Tu","theta_star","theta_c","tau","pie_c","Tf","Tc","Tb","slope","fit","n_cal","species","E0","E1","A0","A1"
"Nonpareil","Sfax",15.79886029,484.6813928,0.207213942,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
"Tuono","Meknes",26.17835416,414.7725441,0.465058613,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
"Achaak","Santomera",11.50902541,246.2323211,0.164539506,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Desmayo","Santomera",11.74331921,319.4815228,0.928036675,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Fasciuneddu","Sfax",20.06774723,256.689137,0.235549533,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Ferragnes","Meknes",25.89094075,364.7297385,0.100104244,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Marcona","Meknes",9.278227555,562.5795223,1.191683056,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Marta","Santomera",10.54223164,490.1539178,1.192677916,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Mazzetto","Sfax",21.68496437,394.7940539,0.702427506,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Nonpareil","Sfax",19.53959369,408.0424717,0.591212715,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Tuono","Meknes",30.62370319,325.9745941,1.197762797,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Almond",4153.5,12888.8,139500,2.567e+18
"Desmayo","Santomera",11.62635909,297.77083,0.308962253,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Fasciuneddu","Sfax",23.37627553,202.4761291,0.10139389,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Ferragnes","Meknes",25.39541583,315.6947409,0.1,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Marcona","Meknes",18.28961769,308.7580561,0.100563573,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Mazzetto","Sfax",20.40595066,381.4841911,0.238079197,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Nonpareil","Sfax",20.88082771,356.9580593,1.192673957,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Tuono","Meknes",28.1293801,290.5134224,0.100108719,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Achaak","Santomera",11.50902541,246.2323211,0.164539506,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Marta","Santomera",10.54223164,490.1539178,1.192677916,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Almond",4153.5,12888.8,139500,2.567e+18
"Henderson","Zaragoza",42.1927570228329,237.119438203603,0.693881424346654,15.7495412102924,279,286.212813800418,40.6146168798729,25.5494560766514,6.97875238851479,36,7.68467311618944,3.4807896972374,"combined","full","Apricot",3708.54458238249,7441.94033717085,25571.2743299927,11823442216.014
"Harcot","Zaragoza",30.3354755919609,276.256184692371,0.54067052290095,15.7495412102924,279,286.212813800418,40.6146168798729,25.5494560766514,6.97875238851479,36,7.68467311618944,3.4807896972374,"combined","full","Apricot",3708.54458238249,7441.94033717085,25571.2743299927,11823442216.014
"Goldrich","Zaragoza",32.1587469758902,244.738058364451,0.595770803212837,15.7495412102924,279,286.212813800418,40.6146168798729,25.5494560766514,6.97875238851479,36,7.68467311618944,3.4807896972374,"combined","full","Apricot",3708.54458238249,7441.94033717085,25571.2743299927,11823442216.014
"Sunglo","Zaragoza",35.6964763618308,265.448929795183,0.319273723637875,15.7495412102924,279,286.212813800418,40.6146168798729,25.5494560766514,6.97875238851479,36,7.68467311618944,3.4807896972374,"combined","full","Apricot",3708.54458238249,7441.94033717085,25571.2743299927,11823442216.014
"Búlida","Cieza",28.1644401303869,387.929610608822,0.288674656666036,15.7495412102924,279,286.212813800418,40.6146168798729,25.5494560766514,6.97875238851479,36,7.68467311618944,3.4807896972374,"combined","full","Apricot",3708.54458238249,7441.94033717085,25571.2743299927,11823442216.014
"Dorada","Cieza",34.5558174245389,419.199937293053,0.452253203882871,15.7495412102924,279,286.212813800418,40.6146168798729,25.5494560766514,6.97875238851479,36,7.68467311618944,3.4807896972374,"combined","full","Apricot",3708.54458238249,7441.94033717085,25571.2743299927,11823442216.014
"Henderson","Zaragoza",46.3791280000072,275.276107929893,0.95465597799574,17.1354830450055,279,286.584327125093,44.4394741711019,28.042522026582,4.6117711297383,36,5.85650713098679,4.66667999641703,"combined","scarce","Apricot",3503.22284875597,7854.68308808908,10465.2129207415,41116926969.3338
"Harcot","Zaragoza",33.9138081232235,288.621956219589,0.414975601256371,17.1354830450055,279,286.584327125093,44.4394741711019,28.042522026582,4.6117711297383,36,5.85650713098679,4.66667999641703,"combined","scarce","Apricot",3503.22284875597,7854.68308808908,10465.2129207415,41116926969.3338
"Goldrich","Zaragoza",34.037004386992,263.906066516956,0.370559375475565,17.1354830450055,279,286.584327125093,44.4394741711019,28.042522026582,4.6117711297383,36,5.85650713098679,4.66667999641703,"combined","scarce","Apricot",3503.22284875597,7854.68308808908,10465.2129207415,41116926969.3338
"Sunglo","Zaragoza",29.3301087379684,382.976624608362,1.01361749960063,17.1354830450055,279,286.584327125093,44.4394741711019,28.042522026582,4.6117711297383,36,5.85650713098679,4.66667999641703,"combined","scarce","Apricot",3503.22284875597,7854.68308808908,10465.2129207415,41116926969.3338
"Búlida","Cieza",30.2338879086402,402.72619975033,0.313347942565109,17.1354830450055,279,286.584327125093,44.4394741711019,28.042522026582,4.6117711297383,36,5.85650713098679,4.66667999641703,"combined","scarce","Apricot",3503.22284875597,7854.68308808908,10465.2129207415,41116926969.3338
"Dorada","Cieza",34.9554339243149,454.410857757012,0.490549755205705,17.1354830450055,279,286.584327125093,44.4394741711019,28.042522026582,4.6117711297383,36,5.85650713098679,4.66667999641703,"combined","scarce","Apricot",3503.22284875597,7854.68308808908,10465.2129207415,41116926969.3338
"Henderson","Zaragoza",46.3082573597354,187.908687583467,0.52275226023155,24.3847879424084,279,286.373511180253,43.6446818259653,39.3443228333042,4.59635140430607,36,3.86791301768152,4.83968008492839,"single","full","Apricot",3389.65113239643,10321.4419238547,6153.04923557801,200156748663242
"Harcot","Zaragoza",37.2167802983114,142.689528817244,0.311265467620934,25.2616134669046,279,286.179820966581,37.592494734708,26.3076079524551,4.40671538570427,36,5.78136652277961,2.59149635392969,"single","full","Apricot",3707.26076320894,8052.36129150901,26179.0481907467,102777014590.575
"Goldrich","Zaragoza",44.1915332570514,113.278838523227,0.167106579976094,21.8290586563658,279,286.0098476072,34.6313191231152,26.2731317965734,2.22287035824051,36,7.4619888582463,2.64065299537705,"single","full","Apricot",3784.59147332283,8447.72737804027,36908.3227499421,444538260091.12
"Sunglo","Zaragoza",44.3730243243532,207.73694063815,0.570482402053147,21.8435559019471,279,286.558184663307,43.3595064963339,31.4026225932248,2.61347364581407,36,5.05138198602283,2.92414711574945,"single","full","Apricot",3456.22884044072,8689.71782075768,8537.44794732699,729398167585.856
"Búlida","Cieza",32.315264780262,438.777164391293,0.229179115623009,23.5909692645329,279,286.091051391369,38.5567849201852,26.5672731700314,2.90356533830605,36,0.821409977412993,3.40426772974591,"single","full","Apricot",3763.52769078243,7866.62193041096,31960.1587129191,54103396717.3282
"Dorada","Cieza",22.9032136654044,445.130120117578,0.685358506097583,23.696658844118,279,286.527753013831,46.1850596444955,32.0915321470415,7.71655136001353,36,3.06042686408717,1.30361924719642,"single","full","Apricot",3498.19352713808,8376.22562432936,9545.89009810819,236332810975.062
"Henderson","Zaragoza",46.5744994690749,185.956323162979,0.932750025976557,22.7923506279833,279,286.554466734917,44.8625978261674,28.7817105656667,4.66244395839146,36,5.07542988133843,3.78638700145035,"single","scarce","Apricot",3514.9475020864,7915.77379641703,10784.7436224787,50418215173.8281
"Harcot","Zaragoza",37.0019702092932,200.2729666548,0.277653612890444,22.8688678370919,279,286.023268321165,38.4451328816758,24.3913176518911,3.97724846824705,36,4.89184230495304,4.97084351179141,"single","scarce","Apricot",3807.90787528543,7310.45123426327,39749.5184339898,8270921999.52021
"Goldrich","Zaragoza",39.763348514503,165.19986873853,0.308660315620033,16.3878652462129,279,286.291979481643,32.4347611822291,26.0358897852571,2.54677411924003,36,9.99407084157857,1.57530366620895,"single","scarce","Apricot",3563.83259802063,9167.74814382929,16602.011766531,5261335927971.41
"Sunglo","Zaragoza",64.6597033133405,222.655285740974,1.19326570698405,18.7271499762233,279,286.172876769285,32.1992654451912,28.7876009311904,2.39578436991373,36,5.69048068819559,4.09439350095234,"single","scarce","Apricot",3549.71190537021,10020.2489587645,15256.8863848488,100720894438170
"Búlida","Cieza",33.954490912287,406.196989532493,0.157449428227309,22.1752480758055,279,286.401956181342,37.120241790154,29.5295890481406,6.46847766829212,36,1.17706595621853,3.97264162637791,"single","scarce","Apricot",3495.15688676777,9214.22012531973,11213.3743679542,5272481908894.92
"Dorada","Cieza",33.2848160626933,386.595524139931,0.68695480741292,18.0608778040766,279,286.336545412896,43.8891391750793,34.6798786157837,5.24692919540602,36,6.82991460248647,3.96882361633885,"single","scarce","Apricot",3545.04655314232,9088.43300067701,11488.6121901306,2938147821554.91
"Henderson","Zaragoza",69.3980778240546,178.104619505262,1.2,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Apricot",4153.5,12888.8,139500,2.567e+18
"Harcot","Zaragoza",45.7338696517486,213.335739968577,0.545326871917961,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Apricot",4153.5,12888.8,139500,2.567e+18
"Goldrich","Zaragoza",47.0922652859225,199.122495082139,0.402987138512803,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Apricot",4153.5,12888.8,139500,2.567e+18
"Sunglo","Zaragoza",61.0721434891261,195.944003281951,1.18509009488234,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Apricot",4153.5,12888.8,139500,2.567e+18
"Búlida","Cieza",37.1520298641494,289.321245739675,0.100810292106468,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Apricot",4153.5,12888.8,139500,2.567e+18
"Dorada","Cieza",43.0891383827512,360.679394637589,0.291566317183423,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Apricot",4153.5,12888.8,139500,2.567e+18
"Henderson","Zaragoza",69.6087977127177,185.32194957894,0.577131940248024,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Apricot",4153.5,12888.8,139500,2.567e+18
"Harcot","Zaragoza",46.1432647762036,208.963646502709,0.508530511171789,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Apricot",4153.5,12888.8,139500,2.567e+18
"Goldrich","Zaragoza",46.7962165274964,190.523550252802,0.375705279891111,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Apricot",4153.5,12888.8,139500,2.567e+18
"Sunglo","Zaragoza",67.621771973995,183.82715415603,0.688916133271411,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Apricot",4153.5,12888.8,139500,2.567e+18
"Búlida","Cieza",36.8207117089417,291.116684767278,0.10100884350967,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Apricot",4153.5,12888.8,139500,2.567e+18
"Dorada","Cieza",43.9631302663272,344.265057556781,0.260058980233873,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","scarce","Apricot",4153.5,12888.8,139500,2.567e+18
"Rainier","Zaragoza",58.8696162332344,275.341041276554,0.10030687815936,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,"combined","full","Sweet Cherry",3577.57244625755,9242.66482707034,14474.3769237371,5693595446653.71
"Sam","Zaragoza",49.7283748206504,553.017074544853,1.18690447752528,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,"combined","full","Sweet Cherry",3577.57244625755,9242.66482707034,14474.3769237371,5693595446653.71
"Van","Zaragoza",41.5681926359619,516.418388009273,0.17611331100141,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,"combined","full","Sweet Cherry",3577.57244625755,9242.66482707034,14474.3769237371,5693595446653.71
"Burlat","Klein-Altendorf",28.2255343299625,398.825781721091,0.197982708527213,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,"combined","full","Sweet Cherry",3577.57244625755,9242.66482707034,14474.3769237371,5693595446653.71
"Regina","Klein-Altendorf",59.8062007039278,358.073045879606,0.835349375062533,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,"combined","full","Sweet Cherry",3577.57244625755,9242.66482707034,14474.3769237371,5693595446653.71
"Schneiders","Klein-Altendorf",68.775451744565,276.669879016432,0.209435200513852,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,"combined","full","Sweet Cherry",3577.57244625755,9242.66482707034,14474.3769237371,5693595446653.71
"Rainier","Zaragoza",45.8979292587421,509.274199376566,0.316931562755443,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,"combined","scarce","Sweet Cherry",3463.98912139008,9619.54123595624,9384.65817769083,20284558453192.9
"Sam","Zaragoza",52.090747071214,537.501957216004,0.27111316231631,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,"combined","scarce","Sweet Cherry",3463.98912139008,9619.54123595624,9384.65817769083,20284558453192.9
"Van","Zaragoza",51.4377447847217,513.053632785178,0.682611073820346,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,"combined","scarce","Sweet Cherry",3463.98912139008,9619.54123595624,9384.65817769083,20284558453192.9
"Burlat","Klein-Altendorf",77.0117014168779,260.185828439956,1.18961605880784,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,"combined","scarce","Sweet Cherry",3463.98912139008,9619.54123595624,9384.65817769083,20284558453192.9
"Regina","Klein-Altendorf",75.4493306004388,338.67600231531,1.19110278137974,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,"combined","scarce","Sweet Cherry",3463.98912139008,9619.54123595624,9384.65817769083,20284558453192.9
"Schneiders","Klein-Altendorf",76.1397621400376,307.609079953563,1.17920837723428,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,"combined","scarce","Sweet Cherry",3463.98912139008,9619.54123595624,9384.65817769083,20284558453192.9
"Rainier","Zaragoza",38.6516639749668,285.397969445451,0.393783542303905,17.588912310927,279,286.682807950054,38.7292925026547,24.0028337462507,9.99362183996435,36,8.25514131386474,2.61237950496186,"single","full","Sweet Cherry",3452.96366680134,7868.06269872495,9938.92710994639,48501251915.1287
"Sam","Zaragoza",44.7786935882394,499.7442364168,0.990910185254251,15.2707106193568,279,286.013001079928,46.9838431875096,31.9399014916606,2.02494356070782,36,7.0453358777988,4.91561729986815,"single","full","Sweet Cherry",3810.51711579429,7709.15014206162,31688.6037656004,26348488812.8845
"Van","Zaragoza",55.3239363932991,374.379782548341,0.7119439994947,21.6364729855073,279,286.498778895358,37.4145838175422,30.6342736673985,3.06681632763144,36,4.57663315452775,4.21879469576835,"single","full","Sweet Cherry",3402.8407813039,9563.5488162025,7770.51112229069,16954032038064.9
"Burlat","Klein-Altendorf",67.5290888173912,248.205276691392,1.0625,20.3449139395934,279,286.434199144287,45.5516476208985,33.7225666386593,2.71631712596231,36,3.13222861743573,2.61985164203662,"single","full","Sweet Cherry",3523.22236709471,8703.54863073959,10421.5309368776,745410558817.698
"Regina","Klein-Altendorf",64.8139744697025,217.624961320376,0.360901869162722,24.1986632110751,279,286.390532651606,44.3864754738118,38.875471785498,2.45702767432128,36,3.97979339734724,4.06290676501018,"single","full","Sweet Cherry",3411.42757244856,10052.087147159,6625.47089327034,77873259687492.3
"Schneiders","Klein-Altendorf",78.9437263517407,173.780708348749,0.173879320721594,29.7708330948531,279,286.092072885285,38.6845436464297,34.7880191234961,2.01598511612088,36,1.84930877150274,1.39876568155595,"single","full","Sweet Cherry",3603.77371125184,9997.22403915379,15528.302035917,78800983354413.8
"Rainier","Zaragoza",45.1828759201846,410.570094279687,1.10567247493693,19.778628875289,279,286.558236750368,44.6563729992981,27.2305216078193,3.54886243313316,36,4.55225542692567,4.02399220600152,"single","scarce","Sweet Cherry",3527.42141114883,7634.58952129626,11591.5093522258,19443526996.319
"Sam","Zaragoza",44.2164975159209,362.400592567694,0.220442754246577,23.9155305810493,279,286.502626543354,45.6159892013998,35.4773115422146,4.78653624551677,36,3.57853073706593,2.40207686422725,"single","scarce","Sweet Cherry",3444.01746307986,9149.0943119623,7570.44206352075,3366290073219.08
"Van","Zaragoza",53.8710912106212,366.846702919332,0.514579186960181,21.7395551551441,279,286.434574452695,37.5228403843524,31.6174519498832,2.00003924329425,36,5.06852120894224,4.99778876718468,"single","scarce","Sweet Cherry",3420.72130333849,9740.92736006997,8215.78257859822,31433871855640.8
"Burlat","Klein-Altendorf",75.6198982399459,167.141145581975,0.659717070475605,27.1761640394614,279,286.122007543742,37.5135070503385,34.6039552744991,4.78118515324961,36,2.0400005264342,3.51989964625435,"single","scarce","Sweet Cherry",3551.41467690753,10294.5510155506,13032.7414681265,223977340668319
"Regina","Klein-Altendorf",74.465772991774,182.079089269224,0.185609155400965,23.4126777972512,279,286.13130632679,38.4823924001671,32.3285085250669,2.06855709898139,36,5.40599730165681,4.0697910151812,"single","scarce","Sweet Cherry",3640.2198612256,9389.08787430769,18377.0270881019,9772264902394.7
"Schneiders","Klein-Altendorf",67.2421352770013,141.270940913615,0.744338415399078,28.3051126967288,279,286.18664401211,46.724684564629,32.6018283879294,3.10382902461653,36,3.53336497937906,4.10449713245903,"single","scarce","Sweet Cherry",3704.05718755005,8039.90648682402,20830.3429137401,79148450206.5125
"Rainier","Zaragoza",63.1645093726252,271.001014997155,0.1,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Sweet Cherry",4153.5,12888.8,139500,2.567e+18
"Sam","Zaragoza",66.4585842933448,381.637222191362,1.17993668373185,25,NA,NA,NA,NA,4,36,4,1.6,"baseline","full","Sweet Cherry",4153.5,12888.8,139500,2.567e+18
